session_ID,packetId,measure,value,lapCount,currentLapTime
c5e957e8-aa64-407b-8167-49faa9ea4d49,2291988,1,174,2,13400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2291988,2,0,2,13400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2291988,3,100,2,13400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292000,1,181,2,13600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292000,2,0,2,13600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292000,3,100,2,13600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292012,1,186,2,13800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292012,2,0,2,13800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292012,3,100,2,13800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292024,1,191,2,14000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292024,2,0,2,14000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292024,3,100,2,14000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292036,1,196,2,14200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292036,2,0,2,14200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292036,3,100,2,14200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292048,1,202,2,14400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292048,2,0,2,14400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292048,3,100,2,14400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292060,1,208,2,14600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292060,2,0,2,14600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292060,3,100,2,14600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292072,1,213,2,14800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292072,2,0,2,14800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292072,3,100,2,14800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292084,1,218,2,15000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292084,2,0,2,15000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292084,3,100,2,15000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292096,1,221,2,15200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292096,2,0,2,15200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292096,3,100,2,15200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292108,1,225,2,15400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292108,2,0,2,15400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292108,3,100,2,15400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292120,1,229,2,15600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292120,2,0,2,15600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292120,3,100,2,15600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292132,1,233,2,15800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292132,2,0,2,15800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292132,3,100,2,15800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292144,1,237,2,16000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292144,2,0,2,16000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292144,3,100,2,16000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292156,1,241,2,16200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292156,2,0,2,16200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292156,3,100,2,16200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292168,1,245,2,16400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292168,2,0,2,16400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292168,3,100,2,16400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292180,1,248,2,16600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292180,2,0,2,16600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292180,3,100,2,16600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292192,1,250,2,16800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292192,2,0,2,16800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292192,3,100,2,16800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292204,1,252,2,17000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292204,2,0,2,17000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292204,3,100,2,17000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292216,1,254,2,17200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292216,2,0,2,17200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292216,3,100,2,17200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292228,1,256,2,17400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292228,2,0,2,17400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292228,3,100,2,17400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292240,1,258,2,17600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292240,2,0,2,17600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292240,3,55,2,17600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292252,1,258,2,17800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292252,2,0,2,17800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292252,3,100,2,17800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292264,1,259,2,18000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292264,2,0,2,18000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292264,3,100,2,18000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292276,1,260,2,18200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292276,2,0,2,18200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292276,3,100,2,18200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292288,1,262,2,18400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292288,2,0,2,18400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292288,3,100,2,18400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292300,1,263,2,18600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292300,2,0,2,18600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292300,3,100,2,18600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292312,1,265,2,18800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292312,2,0,2,18800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292312,3,100,2,18800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292324,1,267,2,19000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292324,2,0,2,19000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292324,3,100,2,19000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292336,1,268,2,19200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292336,2,0,2,19200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292336,3,100,2,19200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292348,1,270,2,19400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292348,2,0,2,19400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292348,3,100,2,19400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292360,1,271,2,19600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292360,2,0,2,19600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292360,3,100,2,19600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292372,1,272,2,19800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292372,2,0,2,19800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292372,3,100,2,19800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292384,1,274,2,20000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292384,2,0,2,20000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292384,3,100,2,20000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292396,1,275,2,20200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292396,2,0,2,20200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292396,3,100,2,20200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292408,1,276,2,20400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292408,2,0,2,20400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292408,3,100,2,20400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292420,1,277,2,20600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292420,2,0,2,20600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292420,3,100,2,20600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292432,1,278,2,20800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292432,2,0,2,20800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292432,3,100,2,20800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292444,1,279,2,21000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292444,2,0,2,21000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292444,3,100,2,21000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292456,1,280,2,21200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292456,2,0,2,21200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292456,3,100,2,21200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292468,1,281,2,21400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292468,2,0,2,21400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292468,3,100,2,21400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292480,1,281,2,21600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292480,2,0,2,21600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292480,3,100,2,21600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292492,1,282,2,21800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292492,2,28,2,21800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292492,3,87,2,21800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292504,1,269,2,22000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292504,2,100,2,22000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292504,3,0,2,22000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292516,1,247,2,22200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292516,2,100,2,22200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292516,3,89,2,22200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292528,1,226,2,22400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292528,2,100,2,22400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292528,3,0,2,22400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292540,1,208,2,22600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292540,2,92,2,22600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292540,3,0,2,22600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292552,1,190,2,22800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292552,2,79,2,22800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292552,3,0,2,22800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292564,1,175,2,23000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292564,2,63,2,23000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292564,3,44,2,23000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292576,1,163,2,23200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292576,2,62,2,23200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292576,3,0,2,23200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292588,1,153,2,23400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292588,2,20,2,23400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292588,3,0,2,23400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292600,1,150,2,23600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292600,2,0,2,23600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292600,3,2,2,23600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292612,1,145,2,23800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292612,2,100,2,23800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292612,3,0,2,23800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292624,1,131,2,24000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292624,2,100,2,24000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292624,3,55,2,24000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292636,1,117,2,24200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292636,2,100,2,24200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292636,3,0,2,24200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292648,1,103,2,24400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292648,2,42,2,24400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292648,3,0,2,24400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292660,1,99,2,24600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292660,2,19,2,24600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292660,3,1,2,24600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292672,1,92,2,24800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292672,2,56,2,24800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292672,3,0,2,24800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292684,1,83,2,25000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292684,2,26,2,25000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292684,3,0,2,25000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292696,1,81,2,25200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292696,2,0,2,25200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292696,3,5,2,25200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292708,1,79,2,25400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292708,2,0,2,25400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292708,3,5,2,25400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292720,1,78,2,25600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292720,2,0,2,25600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292720,3,4,2,25600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292732,1,76,2,25800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292732,2,0,2,25800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292732,3,2,2,25800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292744,1,74,2,26000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292744,2,0,2,26000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292744,3,2,2,26000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292756,1,73,2,26200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292756,2,0,2,26200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292756,3,4,2,26200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292768,1,71,2,26400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292768,2,0,2,26400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292768,3,8,2,26400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292780,1,69,2,26600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292780,2,0,2,26600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292780,3,10,2,26600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292792,1,68,2,26800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292792,2,0,2,26800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292792,3,20,2,26800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292804,1,67,2,27000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292804,2,0,2,27000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292804,3,13,2,27000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292816,1,67,2,27200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292816,2,0,2,27200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292816,3,18,2,27200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292828,1,67,2,27400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292828,2,0,2,27400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292828,3,29,2,27400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292840,1,68,2,27600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292840,2,0,2,27600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292840,3,24,2,27600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292852,1,69,2,27800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292852,2,0,2,27800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292852,3,34,2,27800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292864,1,72,2,28000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292864,2,0,2,28000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292864,3,83,2,28000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292876,1,77,2,28200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292876,2,0,2,28200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292876,3,100,2,28200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292888,1,83,2,28400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292888,2,0,2,28400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292888,3,92,2,28400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292900,1,88,2,28600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292900,2,0,2,28600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292900,3,79,2,28600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292912,1,93,2,28800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292912,2,0,2,28800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292912,3,78,2,28800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292924,1,100,2,29000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292924,2,0,2,29000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292924,3,90,2,29000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292936,1,106,2,29200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292936,2,0,2,29200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292936,3,100,2,29200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292948,1,112,2,29400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292948,2,0,2,29400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292948,3,89,2,29400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292960,1,115,2,29600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292960,2,0,2,29600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292960,3,88,2,29600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292972,1,120,2,29800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292972,2,0,2,29800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292972,3,100,2,29800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292984,1,125,2,30000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292984,2,0,2,30000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292984,3,100,2,30000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292996,1,133,2,30200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292996,2,0,2,30200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2292996,3,100,2,30200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293008,1,141,2,30400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293008,2,0,2,30400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293008,3,100,2,30400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293020,1,149,2,30600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293020,2,0,2,30600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293020,3,100,2,30600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293032,1,155,2,30800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293032,2,0,2,30800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293032,3,100,2,30800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293044,1,162,2,31000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293044,2,0,2,31000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293044,3,100,2,31000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293056,1,169,2,31200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293056,2,0,2,31200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293056,3,100,2,31200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293068,1,176,2,31400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293068,2,0,2,31400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293068,3,100,2,31400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293080,1,183,2,31600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293080,2,0,2,31600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293080,3,100,2,31600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293092,1,187,2,31800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293092,2,0,2,31800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293092,3,100,2,31800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293104,1,192,2,32000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293104,2,0,2,32000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293104,3,100,2,32000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293116,1,198,2,32200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293116,2,0,2,32200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293116,3,100,2,32200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293128,1,204,2,32400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293128,2,0,2,32400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293128,3,100,2,32400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293140,1,210,2,32600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293140,2,0,2,32600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293140,3,100,2,32600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293152,1,216,2,32800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293152,2,0,2,32800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293152,3,100,2,32800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293164,1,221,2,33000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293164,2,0,2,33000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293164,3,0,2,33000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293176,1,224,2,33200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293176,2,0,2,33200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293176,3,100,2,33200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293188,1,228,2,33400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293188,2,0,2,33400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293188,3,100,2,33400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293200,1,233,2,33600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293200,2,0,2,33600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293200,3,100,2,33600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293212,1,238,2,33800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293212,2,0,2,33800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293212,3,100,2,33800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293224,1,242,2,34000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293224,2,0,2,34000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293224,3,100,2,34000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293236,1,246,2,34200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293236,2,0,2,34200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293236,3,100,2,34200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293248,1,249,2,34400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293248,2,0,2,34400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293248,3,100,2,34400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293260,1,252,2,34600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293260,2,0,2,34600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293260,3,100,2,34600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293272,1,254,2,34800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293272,2,0,2,34800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293272,3,100,2,34800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293284,1,256,2,35000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293284,2,0,2,35000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293284,3,100,2,35000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293296,1,258,2,35200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293296,2,0,2,35200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293296,3,0,2,35200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293308,1,259,2,35400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293308,2,0,2,35400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293308,3,100,2,35400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293320,1,260,2,35600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293320,2,0,2,35600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293320,3,100,2,35600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293332,1,262,2,35800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293332,2,0,2,35800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293332,3,100,2,35800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293344,1,264,2,36000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293344,2,0,2,36000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293344,3,100,2,36000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293356,1,266,2,36200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293356,2,0,2,36200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293356,3,100,2,36200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293368,1,269,2,36400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293368,2,0,2,36400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293368,3,100,2,36400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2293380,1,271,2,36600
